GPS Week,GPS TOW [s],Pos Mode,Hdg Mode,SVs Tracked,SVs Used,UTC Date,UTC Time,Lat [deg],Lon [deg],Alt Ellips [m],SOG [m/s],COG [deg],Hdg [deg],Vert Vel [m/s],PDOP,HDOP,EHPE [m],EVPE [m],Baseline [m],Corr. Age [s],Delta TOW [ms],2D Delta Pos [m],3D Delta Pos [m]
1991,179522.000,1,,,10,2018-03-06,01:51:43.999,44.56541574,-123.27197259,40.53,0.05,151.56,,0.04,1.8,1.4,1.35,2.51,,,100,0.143,0.199
1991,179522.100,1,,,10,2018-03-06,01:51:44.099,44.56541462,-123.27197241,40.43,0.04,280.01,,0.02,1.8,1.4,1.35,2.51,,,100,0.126,0.162
1991,179522.200,1,,,10,2018-03-06,01:51:44.199,44.56541450,-123.27197166,40.29,0.06,105.26,,-0.03,1.8,1.4,1.35,2.51,,,100,0.061,0.149
1991,179522.300,1,,,10,2018-03-06,01:51:44.299,44.56541427,-123.27197076,40.16,0.03,317.12,,-0.02,1.8,1.4,1.35,2.51,,,100,0.076,0.148
1991,179522.400,1,,15,10,2018-03-06,01:51:44.399,44.56541403,-123.27196993,40.08,0.04,24.15,,-0.02,1.8,1.4,1.35,2.51,,,100,0.071,0.108
1991,179522.500,1,,,10,2018-03-06,01:51:44.499,44.56541485,-123.27196931,40.01,0.04,249.44,,0.03,1.8,1.4,1.35,2.51,,,100,0.104,0.124
1991,179522.600,1,,,10,2018-03-06,01:51:44.599,44.56541564,-123.27196958,39.96,0.01,72.90,,-0.01,1.8,1.4,1.35,2.51,,,100,0.090,0.105
1991,179522.700,1,,,10,2018-03-06,01:51:44.699,44.56541597,-123.27197036,39.96,0.03,199.98,,-0.03,1.8,1.4,1.35,2.51,,,100,0.072,0.072
1991,179522.800,1,,,10,2018-03-06,01:51:44.799,44.56541663,-123.27197140,39.98,0.02,129.81,,0.02,1.8,1.4,1.35,2.51,,,100,0.110,0.111
1991,179522.900,1,,15,10,2018-03-06,01:51:44.899,44.56541848,-123.27197084,40.00,0.02,250.35,,0.02,1.8,1.4,1.35,2.51,,,100,0.210,0.211
1991,179523.000,1,,,10,2018-03-06,01:51:44.999,44.56542060,-123.27197076,40.00,0.03,60.26,,-0.02,1.8,1.4,1.35,2.51,,,100,0.237,0.237
1991,179523.100,1,,,10,2018-03-06,01:51:45.099,44.56542250,-123.27197023,39.97,0.03,302.28,,0.01,1.8,1.4,1.35,2.51,,,100,0.216,0.218
1991,179523.200,1,,,10,2018-03-06,01:51:45.199,44.56542410,-123.27197047,39.95,0.04,51.84,,-0.02,1.8,1.4,1.35,2.51,,,100,0.179,0.180
1991,179523.300,1,,,10,2018-03-06,01:51:45.299,44.56542558,-123.27197037,39.98,0.01,235.01,,-0.00,1.8,1.4,1.35,2.51,,,100,0.165,0.166
1991,179523.400,1,,15,10,2018-03-06,01:51:45.399,44.56542735,-123.27196980,39.97,0.01,106.70,,-0.01,1.8,1.4,1.35,2.51,,,100,0.203,0.203
1991,179523.500,1,,,10,2018-03-06,01:51:45.499,44.56542871,-123.27196927,39.96,0.03,272.49,,0.01,1.8,1.4,1.35,2.51,,,100,0.157,0.157
1991,179523.600,1,,,10,2018-03-06,01:51:45.599,44.56542968,-123.27196846,39.96,0.04,162.47,,0.03,1.8,1.4,1.35,2.51,,,100,0.125,0.125
1991,179523.700,1,,,10,2018-03-06,01:51:45.699,44.56543020,-123.27196719,39.86,0.06,19.18,,-0.05,1.8,1.4,1.35,2.51,,,100,0.116,0.155
1991,179523.800,1,,,10,2018-03-06,01:51:45.799,44.56543010,-123.27196627,39.72,0.02,143.13,,-0.00,1.8,1.4,1.35,2.51,,,100,0.074,0.158
1991,179523.900,1,,15,10,2018-03-06,01:51:45.899,44.56543009,-123.27196511,39.58,0.03,290.85,,0.01,1.8,1.4,1.35,2.51,,,100,0.092,0.170
1991,179524.000,1,,,10,2018-03-06,01:51:45.999,44.56542965,-123.27196393,39.43,0.02,71.57,,-0.00,1.8,1.4,1.35,2.51,,,100,0.105,0.178
1991,179524.100,1,,,10,2018-03-06,01:51:46.099,44.56542966,-123.27196255,39.33,0.04,212.62,,0.03,1.8,1.4,1.35,2.51,,,100,0.109,0.149
1991,179524.200,1,,,10,2018-03-06,01:51:46.199,44.56542944,-123.27196196,39.25,0.01,90.00,,0.01,1.8,1.4,1.35,2.51,,,100,0.053,0.096
1991,179524.300,1,,,10,2018-03-06,01:51:46.299,44.56542972,-123.27196166,39.19,0.04,48.81,,-0.02,1.8,1.4,1.35,2.51,,,100,0.040,0.076
1991,179524.400,1,,15,10,2018-03-06,01:51:46.399,44.56542987,-123.27196150,39.10,0.03,344.05,,-0.02,1.8,1.4,1.35,2.51,,,100,0.021,0.087
1991,179524.500,1,,,10,2018-03-06,01:51:46.499,44.56542921,-123.27196180,39.07,0.07,166.43,,0.03,1.8,1.4,1.35,2.51,,,100,0.078,0.084
1991,179524.600,1,,,10,2018-03-06,01:51:46.599,44.56542854,-123.27196265,39.04,0.01,116.57,,-0.00,1.8,1.4,1.35,2.51,,,100,0.100,0.104
